ID_CLIENT,TARGET_LABEL_BAD=1
22022,0.0
24815,1.0
20012,0.0
5218,1.0
33170,1.0
33504,0.0
28382,0.0
30284,1.0
11402,0.0
31341,0.0
36125,0.0
24647,0.0
34889,0.0
20791,1.0
35947,0.0
6004,0.0
33495,0.0
3476,0.0
13012,1.0
31981,0.0
20101,1.0
30209,1.0
2831,0.0
16001,0.0
11921,0.0
35035,0.0
6046,1.0
32801,1.0
3935,0.0
47687,0.0
33269,0.0
28444,0.0
25293,0.0
6709,0.0
21220,0.0
20198,1.0
48198,0.0
38076,0.0
3403,0.0
32046,1.0
13912,0.0
11437,0.0
30566,0.0
1452,0.0
42040,0.0
48765,1.0
29793,0.0
40379,0.0
25276,1.0
22969,0.0
964,0.0
35702,0.0
15782,0.0
46325,0.0
1970,0.0
25211,1.0
29990,0.0
20485,0.0
41764,1.0
20434,0.0
15459,0.0
16751,0.0
31645,0.0
4064,1.0
27450,0.0
21233,0.0
17580,1.0
4459,0.0
11446,0.0
13774,0.0
31514,1.0
24504,0.0
47599,0.0
4412,1.0
32387,0.0
16224,0.0
20335,0.0
36300,0.0
27351,0.0
1184,0.0
15202,0.0
18490,0.0
6335,0.0
47285,0.0
19902,0.0
10857,0.0
17373,0.0
32962,0.0
47018,0.0
49365,1.0
46874,0.0
37571,0.0
15845,0.0
33092,0.0
2096,0.0
29327,1.0
29169,1.0
26813,0.0
36069,0.0
40104,1.0
11830,1.0
4056,1.0
18731,1.0
40807,0.0
29692,1.0
10991,0.0
43129,0.0
45056,1.0
31559,0.0
14043,1.0
43191,1.0
30337,0.0
39087,0.0
23074,0.0
26192,0.0
44228,0.0
15726,0.0
34891,1.0
23450,0.0
38283,0.0
32458,0.0
7281,0.0
5774,0.0
22277,1.0
44967,0.0
18990,1.0
6878,0.0
6628,0.0
17408,0.0
23487,0.0
13454,0.0
17437,1.0
39378,1.0
43242,0.0
3125,0.0
30938,0.0
41161,0.0
27913,1.0
501,1.0
37309,0.0
32216,0.0
44187,1.0
3203,0.0
6353,0.0
29666,0.0
41895,1.0
43901,0.0
22580,1.0
46318,0.0
46401,1.0
36429,0.0
43308,1.0
9737,0.0
33307,0.0
10833,0.0
36753,1.0
35135,1.0
47992,0.0
12486,0.0
38040,0.0
18464,0.0
35384,1.0
38569,1.0
43709,1.0
8034,1.0
48638,0.0
34216,0.0
3846,0.0
18695,1.0
35531,0.0
15588,0.0
6542,0.0
6670,0.0
21717,0.0
16617,0.0
43793,0.0
45062,0.0
14740,1.0
20187,0.0
2425,0.0
31662,0.0
28144,1.0
10408,0.0
20741,0.0
26869,1.0
20725,1.0
22738,0.0
15995,1.0
44242,0.0
12363,0.0
31826,0.0
14848,0.0
4427,0.0
45003,0.0
46513,0.0
33110,1.0
13810,0.0
13308,1.0
28878,0.0
40227,1.0
33959,0.0
11028,0.0
33875,0.0
24531,0.0
21528,1.0
36880,0.0
36548,0.0
17161,0.0
26065,0.0
20190,0.0
37269,0.0
6411,1.0
44474,0.0
36051,0.0
7304,0.0
31471,1.0
14082,0.0
3394,0.0
30602,0.0
34653,0.0
37838,1.0
46939,0.0
11519,0.0
5011,0.0
33884,0.0
34881,0.0
45640,0.0
8943,1.0
18690,0.0
6387,0.0
21675,1.0
43433,0.0
45773,1.0
19398,0.0
32470,0.0
25824,0.0
28097,0.0
19413,0.0
30921,0.0
2896,1.0
40321,1.0
49965,0.0
9157,1.0
8758,1.0
7594,0.0
5277,0.0
19345,1.0
2316,0.0
29326,0.0
33038,0.0
49664,0.0
11702,0.0
32295,0.0
11780,0.0
22441,0.0
19220,1.0
17987,1.0
29200,1.0
33595,1.0
45964,0.0
9387,0.0
30818,0.0
9437,0.0
13438,0.0
3825,1.0
32999,0.0
34575,1.0
8848,0.0
38610,0.0
32646,0.0
14769,0.0
39912,0.0
1726,0.0
5366,1.0
35726,0.0
10479,0.0
4806,0.0
19854,0.0
20140,0.0
15010,1.0
23138,0.0
13528,0.0
28747,0.0
10748,0.0
45967,1.0
32738,0.0
36217,0.0
45081,1.0
30078,0.0
2532,1.0
16668,1.0
44249,0.0
31946,0.0
27095,0.0
17676,1.0
25084,0.0
14292,1.0
10742,0.0
33925,1.0
45326,0.0
25858,0.0
40284,1.0
48398,0.0
1892,1.0
405,0.0
4477,0.0
47508,0.0
3997,0.0
23735,1.0
25852,0.0
18803,0.0
30025,0.0
43657,1.0
28545,1.0
35395,1.0
16372,1.0
18771,0.0
49822,0.0
20087,1.0
25297,0.0
11661,1.0
16450,0.0
2190,0.0
7282,0.0
27025,0.0
49092,1.0
41353,0.0
11612,0.0
30541,0.0
12524,1.0
40455,1.0
47467,1.0
43587,0.0
28345,1.0
49036,1.0
34996,1.0
23092,0.0
3407,0.0
46436,1.0
35703,1.0
520,0.0
33845,0.0
20366,0.0
34987,0.0
14979,1.0
22797,0.0
44368,1.0
15927,0.0
35346,0.0
43490,0.0
5333,0.0
8138,0.0
23768,1.0
48639,0.0
31740,1.0
18024,0.0
44324,0.0
22526,0.0
16598,0.0
30725,0.0
10639,0.0
31344,0.0
17230,1.0
27323,0.0
17191,0.0
6333,1.0
20257,0.0
2668,1.0
37057,0.0
45550,1.0
18309,0.0
18236,1.0
35522,1.0
11957,1.0
22825,0.0
348,1.0
30675,1.0
3043,0.0
19407,0.0
626,0.0
4131,0.0
15903,1.0
3829,0.0
32499,0.0
14589,0.0
29073,0.0
43013,0.0
37916,1.0
44053,0.0
19815,1.0
37779,0.0
2166,1.0
14886,0.0
42716,1.0
24497,0.0
11721,0.0
24257,0.0
23341,1.0
14989,0.0
34646,0.0
34002,0.0
40365,0.0
4598,0.0
10799,1.0
17213,0.0
38994,1.0
43222,0.0
22505,0.0
1207,1.0
26483,0.0
45845,0.0
28509,0.0
6426,0.0
15828,0.0
44192,0.0
27220,0.0
2058,0.0
23561,0.0
7716,0.0
41007,0.0
26435,0.0
14187,0.0
5533,0.0
7771,0.0
15643,0.0
9011,0.0
35430,0.0
3019,1.0
30502,0.0
7539,1.0
40634,0.0
43828,0.0
25240,0.0
31487,0.0
10499,0.0
30307,0.0
13606,0.0
47469,0.0
14352,0.0
31712,1.0
4267,0.0
7673,0.0
2797,0.0
457,0.0
16317,0.0
44857,0.0
19484,0.0
25967,0.0
48081,0.0
14802,1.0
140,0.0
8315,0.0
454,1.0
15946,1.0
27403,1.0
47694,0.0
36319,1.0
28001,0.0
48136,0.0
3562,0.0
774,1.0
44997,0.0
16576,0.0
35922,0.0
10506,1.0
8357,1.0
23460,0.0
32600,0.0
48442,0.0
18673,0.0
21736,0.0
5355,0.0
21317,0.0
10998,0.0
44145,0.0
9665,1.0
6182,0.0
30797,0.0
14432,0.0
2339,0.0
20104,0.0
34526,0.0
35104,0.0
13303,1.0
18581,0.0
37027,1.0
47754,0.0
23674,0.0
45176,0.0
17013,0.0
22787,1.0
24705,1.0
14235,0.0
32113,0.0
26424,0.0
28970,0.0
26304,0.0
2105,0.0
6306,1.0
48972,0.0
44892,0.0
3257,1.0
8438,0.0
25899,1.0
37602,0.0
12382,1.0
18247,1.0
228,0.0
5798,0.0
1342,1.0
39136,1.0
21828,0.0
14401,0.0
41141,0.0
47587,0.0
34348,0.0
13476,0.0
58,0.0
11544,0.0
21477,0.0
31055,0.0
45606,1.0
35887,0.0
28025,0.0
26859,0.0
21210,0.0
42664,0.0
34017,0.0
34429,1.0
44045,0.0
34079,0.0
42046,0.0
25973,0.0
42020,1.0
46555,0.0
2756,0.0
43551,0.0
16842,0.0
6680,1.0
16182,0.0
43355,1.0
45193,1.0
28234,0.0
34056,1.0
13432,1.0
18063,0.0
13106,0.0
1225,0.0
35331,1.0
18232,1.0
33806,1.0
26644,0.0
13459,0.0
44172,1.0
36018,0.0
21581,0.0
42616,0.0
36114,0.0
42834,0.0
10256,0.0
43339,0.0
6032,1.0
17600,1.0
43612,0.0
30129,0.0
18523,1.0
42670,0.0
32712,0.0
43407,0.0
31966,0.0
30463,1.0
44863,0.0
21876,0.0
38749,0.0
39873,0.0
31202,1.0
4139,0.0
7192,1.0
31680,1.0
46675,1.0
42492,0.0
20468,0.0
2354,0.0
42995,0.0
39894,1.0
2165,0.0
18447,1.0
9736,0.0
17959,1.0
7385,1.0
23387,0.0
18877,0.0
340,1.0
26680,1.0
38847,0.0
29306,0.0
27948,1.0
36779,1.0
675,1.0
46886,0.0
35003,1.0
37664,0.0
40291,1.0
16813,0.0
15773,1.0
27423,0.0
27257,0.0
49245,0.0
14893,0.0
2325,0.0
8082,0.0
16052,0.0
49271,0.0
12863,0.0
23093,0.0
39307,0.0
22930,0.0
18462,0.0
1687,0.0
38418,0.0
19261,1.0
41276,1.0
2466,0.0
24177,0.0
1596,0.0
46930,0.0
24535,0.0
44116,0.0
10770,0.0
15736,0.0
1387,0.0
30393,0.0
28780,0.0
31063,0.0
48484,0.0
13974,0.0
25537,0.0
9986,0.0
19149,1.0
10966,0.0
6490,0.0
41258,0.0
7388,0.0
39958,0.0
3645,0.0
36495,0.0
35698,0.0
16715,0.0
21584,0.0
4253,0.0
14192,1.0
16754,0.0
38554,0.0
6494,1.0
36641,0.0
35261,0.0
24985,0.0
3544,0.0
23224,1.0
23441,0.0
4663,0.0
20091,0.0
20696,0.0
2519,0.0
38452,0.0
11383,0.0
23801,0.0
15839,1.0
31929,1.0
34276,0.0
1661,0.0
22323,1.0
4875,0.0
34534,0.0
34569,0.0
11625,0.0
13047,0.0
4378,0.0
20062,0.0
8353,0.0
33629,0.0
12778,0.0
3727,0.0
18332,0.0
3122,0.0
10681,0.0
32462,0.0
45626,0.0
4762,0.0
10590,1.0
23759,0.0
27503,0.0
22687,0.0
14800,0.0
1489,0.0
23863,0.0
2296,0.0
23016,0.0
582,1.0
26803,0.0
33340,0.0
17394,0.0
16434,0.0
39986,0.0
20937,0.0
12178,0.0
8825,0.0
21557,0.0
43232,0.0
45138,0.0
9394,0.0
32145,0.0
19255,0.0
17223,1.0
27347,0.0
22140,0.0
7640,0.0
35444,0.0
33726,0.0
48197,0.0
22581,0.0
7375,0.0
29407,1.0
11877,0.0
31709,0.0
14364,0.0
7017,0.0
2203,1.0
28848,1.0
17578,0.0
44083,0.0
491,0.0
2351,0.0
3414,0.0
32421,0.0
15984,0.0
44291,0.0
11627,0.0
30403,0.0
360,0.0
25666,1.0
4470,0.0
34806,0.0
14745,1.0
39844,0.0
34130,0.0
3797,1.0
39787,1.0
101,0.0
42307,0.0
2534,1.0
3181,0.0
35669,0.0
42400,0.0
45120,0.0
24587,0.0
49816,0.0
38444,1.0
47898,1.0
44224,1.0
20958,0.0
25486,0.0
32950,0.0
31238,0.0
34914,0.0
8662,0.0
6028,1.0
32926,0.0
44657,0.0
30835,0.0
40255,0.0
25501,0.0
41197,0.0
11118,1.0
24999,0.0
28873,0.0
9520,0.0
4632,0.0
48234,1.0
44566,0.0
33780,1.0
26260,0.0
6817,1.0
17215,1.0
9968,0.0
42949,0.0
28411,0.0
5009,1.0
1193,1.0
8852,0.0
5141,1.0
44,0.0
3381,1.0
46305,0.0
37945,0.0
40464,0.0
6238,0.0
42502,0.0
14572,0.0
18896,0.0
14818,1.0
28682,0.0
39913,0.0
6408,0.0
22816,0.0
14887,0.0
43565,1.0
10957,1.0
33815,0.0
19440,1.0
24087,1.0
44565,0.0
37499,0.0
34593,0.0
24617,1.0
24803,0.0
41338,0.0
6546,1.0
24882,0.0
7786,1.0
3029,0.0
37125,0.0
38655,0.0
20405,0.0
1983,0.0
34922,1.0
46947,0.0
10344,0.0
10933,1.0
28725,0.0
30832,0.0
40361,0.0
45872,1.0
46078,0.0
29292,0.0
17167,0.0
49567,0.0
21387,1.0
40337,0.0
30075,0.0
47111,0.0
21280,0.0
13797,0.0
33087,0.0
30245,0.0
32091,0.0
5707,0.0
9070,0.0
10722,0.0
47799,0.0
47909,0.0
36129,1.0
38631,0.0
9701,1.0
8742,1.0
14289,0.0
9625,0.0
37731,0.0
19312,0.0
1401,0.0
31381,0.0
31622,0.0
7352,0.0
44633,1.0
48486,0.0
38815,0.0
8619,1.0
47785,0.0
7480,1.0
12433,1.0
37194,0.0
46352,0.0
45528,0.0
20580,0.0
545,0.0
41411,0.0
41563,0.0
32106,0.0
44343,0.0
15826,0.0
33590,1.0
40199,1.0
15093,0.0
29226,0.0
29592,0.0
17654,0.0
8614,1.0
14440,0.0
19380,0.0
42943,0.0
47975,0.0
34322,1.0
76,1.0
34449,0.0
37569,0.0
40383,0.0
3069,0.0
29814,0.0
46304,0.0
29856,0.0
19197,0.0
27132,0.0
48939,0.0
5717,1.0
6875,0.0
2588,1.0
25775,0.0
22666,0.0
25706,0.0
4210,0.0
18238,0.0
8860,0.0
19044,0.0
36085,0.0
41341,0.0
14630,1.0
19324,1.0
28675,0.0
14073,1.0
14988,0.0
48268,0.0
20113,0.0
34708,0.0
27018,0.0
7476,0.0
32358,0.0
2334,0.0
33227,0.0
15195,1.0
30491,0.0
35467,0.0
7852,1.0
44218,0.0
46416,1.0
23544,0.0
33449,0.0
16583,0.0
34311,0.0
5740,1.0
28771,0.0
35226,0.0
26211,0.0
43033,0.0
39296,1.0
14325,0.0
22327,1.0
45998,0.0
22972,0.0
2987,0.0
2809,0.0
11475,0.0
29105,0.0
47825,0.0
15855,1.0
24014,1.0
5651,0.0
41044,1.0
5483,1.0
27185,0.0
5811,0.0
24408,1.0
15226,0.0
1971,0.0
17586,0.0
23294,0.0
15821,0.0
20663,0.0
38869,0.0
45546,0.0
3841,1.0
4781,0.0
21915,0.0
34939,0.0
48373,0.0
29201,1.0
2836,1.0
2898,0.0
46999,0.0
25801,1.0
22177,1.0
24957,1.0
31718,0.0
3338,0.0
16111,0.0
20718,1.0
34625,0.0
43819,1.0
18061,0.0
22080,0.0
41403,0.0
43034,1.0
2913,1.0
1536,0.0
13393,1.0
15797,1.0
29668,0.0
41117,0.0
29547,0.0
11407,0.0
18702,0.0
10567,0.0
42722,0.0
8316,1.0
15803,0.0
19643,1.0
31014,1.0
1583,1.0
43396,0.0
37930,0.0
5217,1.0
45980,0.0
20713,0.0
27004,1.0
34088,0.0
46795,0.0
49144,1.0
21538,0.0
24904,0.0
3037,1.0
21277,0.0
5052,0.0
8976,1.0
20920,1.0
19617,0.0
47730,1.0
46452,0.0
4243,0.0
7148,0.0
32150,0.0
38412,0.0
8346,0.0
48699,1.0
12182,0.0
38018,0.0
26821,1.0
44955,0.0
45161,0.0
5851,0.0
22977,0.0
46846,0.0
32360,0.0
49639,0.0
8219,0.0
28678,0.0
35055,0.0
42532,0.0
6925,1.0
4989,0.0
7049,0.0
15936,0.0
41121,0.0
25480,0.0
43849,0.0
8175,0.0
2026,1.0
162,0.0
45061,0.0
18451,1.0
17087,1.0
30010,0.0
44596,0.0
30301,0.0
38647,1.0
18829,0.0
26268,0.0
6484,1.0
46916,0.0
38332,0.0
51,1.0
17631,1.0
12052,1.0
21519,0.0
20963,0.0
21763,0.0
6655,1.0
17787,0.0
27016,0.0
23827,0.0
35670,0.0
37192,0.0
23118,0.0
35107,1.0
3415,0.0
35824,0.0
41658,0.0
46319,0.0
36331,1.0
34186,1.0
31948,1.0
5755,0.0
35558,0.0
1745,0.0
34741,0.0
39770,1.0
20157,0.0
34721,0.0
46974,0.0
43751,1.0
39128,1.0
19354,1.0
12317,0.0
21526,0.0
33018,0.0
49761,1.0
24009,0.0
29048,0.0
40410,0.0
33258,1.0
28463,0.0
18109,1.0
16462,1.0
43051,0.0
14262,1.0
21215,1.0
16273,0.0
16864,1.0
2897,0.0
35217,1.0
10628,0.0
49773,0.0
24491,0.0
20726,0.0
27945,1.0
9302,0.0
6197,0.0
10877,0.0
12514,0.0
17052,0.0
41053,0.0
31106,0.0
10859,1.0
40956,1.0
43879,1.0
36866,0.0
6814,0.0
37865,0.0
35573,0.0
17477,0.0
4636,1.0
29537,0.0
38053,0.0
26547,0.0
32864,1.0
9517,0.0
32110,0.0
17715,1.0
43465,1.0
23077,1.0
3855,0.0
17258,1.0
30637,0.0
7469,0.0
17188,1.0
26985,0.0
39196,0.0
1817,1.0
42970,0.0
39384,0.0
22982,0.0
27743,1.0
30256,1.0
6933,0.0
45940,1.0
22391,0.0
40932,0.0
18161,0.0
37536,0.0
33767,0.0
47913,0.0
31879,0.0
25005,1.0
13826,0.0
48674,1.0
23731,0.0
3969,0.0
8828,0.0
43914,0.0
27140,0.0
47365,1.0
18498,0.0
29546,0.0
15294,1.0
20821,0.0
28761,0.0
34490,0.0
12861,1.0
2547,0.0
45448,0.0
44956,0.0
6871,1.0
29891,0.0
49368,0.0
11181,1.0
25846,0.0
44229,0.0
11233,0.0
4810,0.0
42402,0.0
5074,1.0
40377,0.0
30392,0.0
11684,1.0
4323,0.0
29352,1.0
8196,1.0
49209,0.0
41844,0.0
49995,1.0
49397,0.0
41977,0.0
24454,0.0
23276,0.0
1176,1.0
44990,0.0
4053,0.0
3159,0.0
46897,0.0
45769,0.0
30771,0.0
11459,1.0
17281,1.0
19096,1.0
28884,0.0
44353,0.0
24081,1.0
8509,1.0
6084,1.0
1543,0.0
22315,0.0
32534,1.0
2156,0.0
18566,0.0
18737,1.0
2781,0.0
6863,0.0
15508,0.0
24477,1.0
9218,0.0
28155,1.0
38453,1.0
21371,0.0
41673,0.0
22457,1.0
32785,0.0
41281,1.0
41160,0.0
42354,0.0
21360,1.0
26455,1.0
21231,1.0
41464,0.0
11134,0.0
37113,0.0
32623,0.0
48282,0.0
25465,1.0
6054,0.0
38340,0.0
14084,1.0
5353,1.0
42111,0.0
48819,0.0
43519,0.0
7556,0.0
22886,1.0
18367,1.0
47097,0.0
31022,0.0
24704,0.0
21309,1.0
18405,1.0
33373,1.0
12773,0.0
8618,0.0
26731,1.0
34657,0.0
11270,0.0
21922,1.0
13941,0.0
44903,0.0
23900,0.0
23526,1.0
46902,1.0
31438,0.0
22951,0.0
36063,0.0
17016,0.0
5856,0.0
32208,0.0
23958,1.0
25941,0.0
27035,0.0
38159,0.0
24376,0.0
47191,0.0
46619,0.0
17989,0.0
40506,0.0
6901,0.0
18996,0.0
9029,0.0
987,0.0
37736,0.0
17279,0.0
4970,0.0
14336,0.0
27112,1.0
38614,0.0
15046,0.0
12051,0.0
11539,0.0
19162,0.0
7932,1.0
35597,0.0
4968,1.0
42054,1.0
41229,0.0
23911,0.0
28391,0.0
38684,0.0
1250,0.0
5321,1.0
44142,0.0
31546,0.0
10199,0.0
45236,0.0
39246,0.0
16780,1.0
36898,0.0
47757,0.0
39722,0.0
47546,1.0
26477,0.0
29650,0.0
31939,0.0
48412,0.0
17237,1.0
32319,0.0
16889,0.0
48237,0.0
42870,0.0
7446,0.0
13499,1.0
12922,0.0
31817,1.0
12894,0.0
1079,1.0
37263,0.0
23145,0.0
46976,0.0
16555,0.0
20252,0.0
23517,0.0
25777,0.0
22008,0.0
7077,1.0
37647,0.0
21608,0.0
42537,1.0
49199,0.0
26207,0.0
29065,0.0
18159,1.0
37190,0.0
34172,0.0
11400,0.0
8669,0.0
32188,0.0
36916,0.0
40142,0.0
21908,0.0
34469,0.0
29965,0.0
13825,0.0
45400,1.0
33161,0.0
37161,0.0
29944,0.0
41706,0.0
21852,0.0
32015,0.0
36035,0.0
36307,0.0
39450,0.0
21685,1.0
44429,1.0
31779,0.0
25573,1.0
40185,0.0
20346,1.0
24660,1.0
30829,0.0
30819,1.0
42587,1.0
17268,0.0
10152,0.0
16239,1.0
9588,0.0
11930,1.0
28851,0.0
14636,0.0
16352,1.0
13542,0.0
44897,0.0
8632,1.0
42872,0.0
39132,1.0
569,1.0
22030,0.0
19561,0.0
25001,0.0
14550,0.0
49881,1.0
15165,1.0
39615,0.0
42316,0.0
19712,1.0
39368,0.0
36552,0.0
20220,0.0
39528,1.0
21325,1.0
17407,1.0
6591,0.0
28145,0.0
33502,0.0
1904,0.0
46740,0.0
4265,1.0
44196,0.0
7401,0.0
34412,0.0
4808,0.0
13685,0.0
40206,0.0
4536,0.0
13775,1.0
28340,0.0
16806,0.0
27819,0.0
47499,0.0
20987,0.0
38242,1.0
2553,0.0
23918,0.0
28696,1.0
16399,0.0
32688,1.0
47282,0.0
32488,1.0
5813,0.0
41695,1.0
1359,1.0
45633,0.0
43601,1.0
45881,0.0
27548,0.0
21671,1.0
30056,1.0
40336,0.0
19029,0.0
20238,0.0
21643,0.0
18069,0.0
33533,1.0
41900,0.0
48680,0.0
26667,1.0
26399,0.0
2427,0.0
18812,0.0
15846,1.0
8085,1.0
39637,0.0
20264,0.0
11337,0.0
10119,0.0
39794,0.0
4588,0.0
36057,0.0
46386,0.0
34235,0.0
48991,0.0
13103,0.0
46350,0.0
2844,1.0
8999,0.0
41514,1.0
46574,0.0
10220,0.0
44993,0.0
32526,0.0
14291,0.0
2440,0.0
45990,0.0
6642,0.0
14232,0.0
11654,0.0
18243,1.0
44917,0.0
27716,1.0
5329,0.0
24093,1.0
27835,0.0
41758,0.0
21527,0.0
28264,0.0
11251,0.0
15836,0.0
33063,1.0
18480,1.0
8590,1.0
48272,0.0
30536,0.0
5503,0.0
29910,0.0
11850,0.0
19819,0.0
41981,0.0
26632,0.0
15690,0.0
42918,1.0
1973,0.0
7424,1.0
3889,0.0
36848,1.0
3624,1.0
249,0.0
41986,0.0
21348,1.0
4788,0.0
36450,0.0
41541,0.0
4280,0.0
14398,0.0
36996,0.0
37531,0.0
4596,1.0
20010,0.0
11018,0.0
30007,0.0
25133,0.0
31667,1.0
38470,0.0
19705,1.0
19907,0.0
47796,0.0
12571,0.0
23477,0.0
48478,0.0
29600,1.0
14514,0.0
19816,1.0
11813,1.0
41228,0.0
18436,0.0
28454,0.0
40685,0.0
47219,1.0
1003,0.0
22793,0.0
40177,0.0
28302,0.0
21009,1.0
10306,0.0
14409,1.0
31255,0.0
42599,0.0
28361,0.0
26169,0.0
37294,0.0
22808,0.0
35281,0.0
39102,0.0
13187,1.0
14922,0.0
24318,0.0
34036,1.0
10283,0.0
9881,0.0
47789,0.0
28297,1.0
3494,0.0
46443,0.0
8988,1.0
2410,0.0
1938,1.0
37061,0.0
38468,1.0
6580,1.0
47612,0.0
44240,0.0
733,1.0
31041,0.0
20950,0.0
29696,0.0
21189,1.0
1183,0.0
20551,0.0
32662,0.0
11234,1.0
40495,0.0
15592,1.0
38449,0.0
34265,0.0
5871,0.0
17474,1.0
10348,0.0
7331,0.0
43909,0.0
9467,0.0
37249,0.0
38062,0.0
14513,1.0
30608,0.0
7081,0.0
37385,1.0
6298,1.0
26135,0.0
35973,0.0
11742,0.0
48787,1.0
35664,0.0
12577,1.0
17994,0.0
25651,0.0
15760,1.0
3720,0.0
10629,0.0
23475,0.0
20079,0.0
43813,0.0
36173,1.0
47462,1.0
19479,0.0
22254,0.0
41636,0.0
10397,0.0
32281,0.0
15962,0.0
7224,0.0
6062,0.0
11045,1.0
16837,1.0
47498,1.0
39114,1.0
13045,0.0
20108,1.0
29758,0.0
37007,0.0
2674,0.0
4793,1.0
16336,1.0
34278,0.0
43542,1.0
37675,0.0
3878,0.0
8716,1.0
38767,1.0
34710,1.0
40447,0.0
8023,0.0
20130,0.0
34089,0.0
25143,0.0
2227,1.0
46616,1.0
34564,0.0
8448,0.0
49521,0.0
23323,1.0
42965,0.0
30239,1.0
10774,0.0
14766,0.0
5854,1.0
22011,1.0
43155,1.0
38780,1.0
48776,0.0
8362,1.0
17913,0.0
38880,0.0
7344,0.0
24323,0.0
9229,0.0
2181,0.0
12993,1.0
3966,0.0
22089,0.0
22067,1.0
19435,0.0
15156,0.0
4629,0.0
25125,0.0
27306,0.0
28770,0.0
30821,0.0
7038,1.0
2965,0.0
26560,0.0
26500,1.0
37899,0.0
35883,1.0
17406,0.0
10758,0.0
19587,0.0
7666,0.0
37216,0.0
12840,0.0
9389,0.0
22057,0.0
26272,1.0
39390,1.0
49952,0.0
32921,0.0
37830,1.0
23240,0.0
11711,0.0
46222,0.0
35616,0.0
42931,0.0
37925,0.0
32181,0.0
26049,0.0
37146,0.0
33744,0.0
39981,1.0
35543,1.0
304,0.0
19114,0.0
27119,0.0
17053,1.0
13750,0.0
35138,0.0
36271,0.0
10666,1.0
25743,0.0
38329,1.0
28190,0.0
27062,0.0
7638,0.0
49448,0.0
30344,0.0
7250,0.0
15648,0.0
46480,0.0
43593,0.0
5938,0.0
21132,0.0
9544,0.0
10589,0.0
4701,1.0
10472,1.0
47491,0.0
12216,0.0
18324,0.0
20495,0.0
45759,1.0
6379,0.0
15,1.0
25914,0.0
25523,1.0
33216,0.0
44594,0.0
47249,0.0
44119,0.0
12313,0.0
11295,0.0
42819,0.0
47275,0.0
3042,1.0
23604,0.0
10374,0.0
20616,0.0
41472,0.0
39409,1.0
11403,0.0
46531,0.0
2488,1.0
16282,0.0
7531,0.0
4200,0.0
49748,0.0
12821,0.0
37963,0.0
44123,0.0
9061,1.0
34329,1.0
9339,0.0
48126,1.0
36330,0.0
14839,0.0
36688,1.0
39347,0.0
24202,0.0
7265,0.0
24272,1.0
13140,0.0
25804,0.0
45291,0.0
18107,0.0
44665,1.0
8843,0.0
46383,1.0
8089,0.0
6820,0.0
11239,1.0
30367,0.0
38622,1.0
17647,0.0
19065,0.0
34162,0.0
38838,0.0
37512,1.0
31859,0.0
46424,0.0
6456,0.0
17325,0.0
1366,1.0
3955,1.0
24833,0.0
28606,0.0
43915,0.0
18251,0.0
27652,0.0
44666,0.0
5553,0.0
9741,0.0
37800,0.0
3779,0.0
5924,0.0
18589,1.0
30481,0.0
39130,0.0
39803,0.0
35340,0.0
47059,0.0
15615,0.0
24594,0.0
9987,0.0
33881,1.0
36611,0.0
42372,1.0
37668,0.0
25376,0.0
10366,0.0
46393,0.0
32213,1.0
41587,1.0
36757,0.0
34896,0.0
10196,0.0
25160,0.0
27873,1.0
46469,1.0
2866,0.0
29099,0.0
21405,0.0
48350,1.0
24015,1.0
40323,0.0
40500,1.0
44404,1.0
40443,0.0
7980,1.0
2967,0.0
29572,1.0
1020,0.0
8680,0.0
5771,0.0
45207,0.0
35418,0.0
23443,1.0
35795,0.0
18260,1.0
5041,0.0
209,0.0
47388,1.0
42244,1.0
44910,1.0
15792,0.0
3539,0.0
8861,1.0
17278,0.0
6478,0.0
37552,0.0
42707,1.0
9509,0.0
4020,0.0
38730,1.0
12782,1.0
33607,1.0
25163,1.0
24859,0.0
8022,0.0
11386,0.0
5476,0.0
38310,0.0
10114,0.0
10501,0.0
9348,0.0
36238,0.0
17507,0.0
2020,0.0
32531,0.0
32252,1.0
23618,1.0
3054,1.0
36746,0.0
40912,0.0
7948,0.0
4244,0.0
15808,0.0
15548,0.0
35536,0.0
16771,0.0
37515,0.0
31008,0.0
25984,0.0
40565,0.0
48009,0.0
11530,1.0
37586,1.0
20381,0.0
4037,0.0
9094,0.0
29098,1.0
47942,0.0
11208,0.0
49608,1.0
11131,1.0
2696,0.0
45796,1.0
44146,0.0
22451,1.0
36269,0.0
49366,0.0
43058,0.0
40995,0.0
24206,0.0
21446,0.0
34795,0.0
34994,1.0
9761,1.0
12607,0.0
42089,0.0
10513,0.0
25838,0.0
71,0.0
30041,0.0
7808,0.0
23615,0.0
33245,1.0
9942,0.0
23957,0.0
39642,0.0
17057,0.0
40099,0.0
26619,0.0
223,1.0
46628,0.0
28503,0.0
1447,1.0
9018,0.0
32737,1.0
42388,1.0
27909,0.0
13434,0.0
2700,0.0
24360,0.0
24175,0.0
36408,0.0
5899,1.0
3010,0.0
36466,0.0
19276,1.0
7645,1.0
4003,0.0
35396,0.0
6043,0.0
11174,0.0
32455,1.0
36145,0.0
14201,1.0
33931,0.0
31146,0.0
21600,0.0
29597,1.0
7613,1.0
29893,0.0
40688,0.0
26583,1.0
23039,0.0
11876,0.0
27370,1.0
42652,0.0
49425,0.0
23054,0.0
43243,0.0
33862,0.0
